"","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48"
20190312,0.232257587142211,0.247272497437035,0.253578356454404,0.208369426481471,0.197984096028648,0.200706473525009,0.216209745917226,0.15106759520036,0.139049271995879,0.15993668725799,0.139040186206381,0.173960610709426,0.205823549729119,0.185462571855643,0.171555261377968,0.161345487476655,0.177201783762662,0.241252157657208,0.237836735926886,0.222211293734763,0.165063348400787,0.18309955467394,0.240476456381045,0.153219952467394,0.279000791957813,0.251278118776461,0.333617034923737,0.387106407839724,0.316917522303708,0.326851184057501,0.278813329524204,0.227973409423406,0.294995145364359,0.29602529283331,0.180906501150029,0.287538884708085,0.443808436702972,0.401630118239954,0.201174740871115,0.205154577522744,0.25903404625492,0.231785103406049,0.479870754146651,0.571735793902294,0.596950440198096,0.596115770755388,0.348684247915746,0.254252759567209
20190313,0.252238439489916,0.202974902302515,0.323363495781178,0.231831950733624,0.21908798934355,0.215641459547179,0.200922553609425,0.134292075982883,0.134065279260366,0.0802741876825574,0.0759677013638399,0.161581379327522,0.158081446657692,0.162480787141976,0.170390761894543,0.209180268030249,0.179866819097642,0.316663492552634,0.372010608389662,0.32889072608638,0.321335118518689,0.321892505759398,0.285899166140292,0.389569891398002,0.436419150336203,0.431686266534347,0.517386285675042,0.589016287374896,0.527715331295041,0.431321753700986,0.397075602098341,0.26040137250913,0.234947947984411,0.22667289766314,0.190557872943833,0.53645044214833,0.590839488080709,0.303449699096723,0.270440172249598,0.337094577301022,0.151265818504967,0.325349804710539,0.211470149009052,0.19132099832852,0.232838660241868,0.205675247666807,0.198450005723958,0.297739821159733
20190314,0.359571313972261,0.335806675436251,0.364155929103,0.3071867275528,0.288536099530848,0.289076536895045,0.281395414809919,0.218234506099674,0.173028040601163,0.182926989487437,0.16563497651152,0.207384838704009,0.194274370234684,0.208020431158081,0.218843298672182,0.106948675984616,0.087744953008804,0.155039895915981,0.189185239963975,0.171968253154131,0.168262993134651,0.255035146952855,0.38545540715146,0.389193102938379,0.17730405627734,0.337087789422675,0.42070271876422,0.499956359784821,0.424835993114234,0.42003360873255,0.400169208372263,0.249383271259176,0.236879595457183,0.217295226022703,0.166555816154369,0.358883110035888,0.334119187276786,0.13899085510184,0.139774838962569,0.146475278212603,0.142067442937074,0.227751862813003,0.206387576490545,0.242383915963764,0.28078636023575,0.284468215819769,0.368960558909172,0.310302684725822
20190315,0.23736646993061,0.268712603194996,0.247748566020808,0.206107244450099,0.131662059826015,0.10393456617532,0.176553861202766,0.177603145131942,0.164913284690073,0.17355019114974,0.17902932325868,0.212738492821816,0.205551117321488,0.220200945865082,0.201250719413847,0.142160515677313,0.146276610439831,0.200824522324823,0.179924413669977,0.202689060079345,0.372288574621056,0.175307707987716,0.160549251570844,0.178199986605007,0.149380249680357,0.188699675217174,0.253250022929437,0.347075544641398,0.189489619269666,0.370166071915096,0.328606712812971,0.341847592070689,0.307414042178748,0.369172970544262,0.329126286684235,0.348541329875841,0.275778045267978,0.292594228366472,0.180548054721396,0.336099633195222,0.411343673342966,0.391785308782906,0.35639000293173,0.172604306392118,0.186354877302565,0.186766954651802,0.124866347357599,0.0751810171103162
20190316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190317,0.23232442541965,0.102129235581126,0.0699016654967048,0.0889754455999317,0.074984716512885,0.0921272703732209,0.0894694165377421,0.114184655548211,0.116141077271378,0.115767658503524,0.114228895905095,0.127326482701184,0.116661175866418,0.134183918267067,0.101073607476032,0.0996118269989424,0.110241248484921,0.124712196800282,0.313507214257642,0.216624481664274,0.0997178307024933,0.105475691590156,0.108526202910943,0.126545606851687,0.124022024063573,0.156190289534893,0.243283750199409,0.361417443160783,0.198854267843469,0.26545425549128,0.29422823239704,0.390709582564822,0.409544716678477,0.25855841281227,0.287651673528404,0.23584879445776,0.228436086292101,0.223379989611659,0.174777387452612,0.236043260470511,0.330763147278369,0.294073220511972,0.258937947824868,0.11570602276803,0.145704318862817,0.202608208802374,0.10762186495923,0.0635155816909935
20190318,0.220604057865296,0.078642762447926,0.0773939204366781,0.109704769942905,0.0960209701206712,0.0941070953425825,0.0839609082744651,0.0821250950875654,0.101725474330853,0.093950307946362,0.127559888505782,0.149418830282933,0.152225722322583,0.126911250615557,0.13890936048937,0.108886818696218,0.115964763033154,0.21177630655711,0.146803629878525,0.213685379638503,0.139693226184475,0.117511978795359,0.117913054627751,0.136574355878168,0.129342450942877,0.145428174834661,0.256984665055949,0.248759557688523,0.212744191193234,0.345135084701176,0.373755133839586,0.20385251197365,0.181216415262944,0.212798976543372,0.206264800665531,0.28918937715252,0.206908024742468,0.223819091578622,0.111826207133065,0.249848197261774,0.309307753392604,0.313399934662342,0.312903651856347,0.160741165579963,0.167788335180029,0.191837010804863,0.139425129259801,0.10836472991759
20190319,0.22540992949996,0.1306260346094,0.151701185336038,0.141643567169055,0.119155229280869,0.0732931262853799,0.0715099309618233,0.0681645645667387,0.0892485579087459,0.115165906606998,0.0845688622129922,0.133495121362839,0.176548776821533,0.183281166679593,0.19901008906766,0.167003320292746,0.199156404312861,0.146792825104852,0.170547445778983,0.164819238106533,0.176988293152907,0.213936409086863,0.216946100659351,0.193399559607109,0.150061646595554,0.134366582053387,0.22917739176233,0.183610700639821,0.223937772876666,0.322504717740775,0.276760054873004,0.327827910240275,0.153004786414577,0.158044739361796,0.168944680128773,0.299009101507429,0.251550604487506,0.256163841662614,0.212991850182041,0.342537224436785,0.370366852931063,0.353153283486302,0.334889182439243,0.179800057080163,0.19461779434656,0.186698780227681,0.155424090170672,0.166483673271487
20190320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190321,0.158836761324999,0.106398654613294,0.107166174752895,0.149259456908988,0.091774752797993,0.0804929511001946,0.0805025305665591,0.0796083108070439,0.110531320986109,0.0850896532876817,0.0955953321210466,0.145715056968502,0.152251193433089,0.193874452717102,0.211576824235548,0.14221353812612,0.202940735996137,0.230800339172923,0.206019133750758,0.215124326464595,0.154101692901386,0.196207763524201,0.209933534818156,0.16800885251707,0.186497145573087,0.187256459218631,0.160747895329326,0.151111039775444,0.156721991045825,0.131982414718959,0.154082625889942,0.278159366102776,0.164300922548491,0.140753303892524,0.130044744744382,0.268425685694879,0.174049935219745,0.204747356434586,0.191479843145627,0.279177837911678,0.416913189467349,0.457740640345757,0.350796317555519,0.255529664303946,0.276887662427108,0.219216898365156,0.193869283411845,0.217050790155375
20190322,0.169511320711588,0.124338626243395,0.0990857905937404,0.101097834814941,0.145997812901593,0.15090391532648,0.136875826803671,0.152157390099472,0.107109031010214,0.1096537800873,0.111886292970806,0.426006094841491,0.241872261927128,0.142992638418895,0.0914900122308604,0.0870773747026552,0.112774821470996,0.128596022104756,0.153687572897229,0.155865350411992,0.186093721024019,0.157901154857618,0.171619026223108,0.254188958796681,0.172805090714185,0.219236505202368,0.328780762102627,0.239478656946473,0.523858532414626,0.339085988706713,0.222182570087784,0.383946546412451,0.277215795401209,0.335536008017531,0.325941390086787,0.294968229462764,0.248951058807092,0.241345506510843,0.250532804715495,0.209295227472634,0.122839607186473,0.107268782194976,0.103763777707956,0.136358217863168,0.168410335772572,0.121595902033355,0.101084931041271,0.0951787989143578
20190323,0.0886521531476004,0.0925418762147455,0.0859164018391709,0.078146973440028,0.0793284216277285,0.0841983539771806,0.0856529064225676,0.0966050649911796,0.0865804445966958,0.103268141349025,0.087602518140732,0.378371032096252,0.20134019909662,0.154636644745003,0.138177381904474,0.201704630099908,0.285722672272353,0.871129774654414,0.855755569599422,0.513122852892085,0.548057340452727,0.404644071475706,0.696803150890046,0.759067112389267,0.476718424654968,0.677475533821179,0.514359248765805,0.976629090419939,0.989481149450689,0.46142216849184,0.244271728746093,0.45012835379066,0.42864642637204,0.46698987954157,0.220465417281119,0.166604761630893,0.156061890351498,0.295830076359983,0.382998271896476,0.389599397839131,0.337304150665445,0.157001936660233,0.229284684600323,0.199507905886847,0.198719524523251,0.327807338402445,0.278617593738265,0.0895231479075737
20190324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190325,0.145780264078018,0.0934718340272189,0.0861554314533008,0.0813868975383855,0.113306072925347,0.0865874912856661,0.142405244103898,0.87753477943927,0.781048862036519,0.587888778060295,0.548957589575626,0.622549636616686,0.545676540896326,0.584491872226987,0.555558783862179,0.508115120188824,0.512231314502711,0.564288605079681,0.535214634298821,0.568241878578777,0.6517458416284,0.540951225621323,0.52650891843529,0.506911770423779,0.491459139307025,0.477261005091161,0.407235265126204,0.704582574081238,0.962594094813218,0.831552295496202,0.363010498910989,0.138756380884526,0.286065080860247,0.239880459048762,0.306330662000409,0.289046342580873,0.281513732461444,0.232174599566507,0.241688639074145,0.215506807054851,0.163320223582883,0.13374317272375,0.106560836809978,0.154432257137752,0.181891163122927,0.127514989249247,0.114429191949697,0.105791697975755
20190326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190328,0.266892855345092,0.283734070629973,0.311094294669909,0.268853046645866,0.235770719537632,0.220824361449903,0.21966142222887,0.154459227035793,0.214094041741941,0.244242651734625,0.153702365465347,0.657348327237933,0.692439632370737,0.564258455989957,0.499537432929318,0.148858694236129,0.224547328222494,0.222375176078999,0.243006462098712,0.173457701705637,0.174656837731035,0.17425117259424,0.145823964959009,0.234176247302578,0.202901097207986,0.214610656406269,0.207119624875484,0.231061768551435,0.269974031909088,0.272131777538662,0.257462444163309,0.263372888601535,0.373772007888356,0.254949062011868,0.250405373055992,0.227740252091715,0.220377873992382,0.243521435543365,0.234760797974572,0.204898939299957,0.141870165986567,0.116736955593155,0.141629128174499,0.170942681519901,0.143942840883583,0.116206072843443,0.129255168753666,0.108370561254335
20190329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190401,0.0794857677144044,0.152706820272479,0.0728832713636144,0.10190310816496,0.160856131498549,0.200821270990983,0.146610533374143,0.166959670404148,0.199102943460234,0.213021628194634,0.23212371716526,0.167783635000544,0.261919418631739,0.246445656311221,0.284535097545058,0.322256076574604,0.283382221014609,0.282837934959783,0.228690206126758,0.209651149378653,0.184622049042883,0.241643627173201,0.333900504508835,0.257380183818946,0.23283391908433,0.327488189316695,0.303198829383453,0.271739693710366,0.253453764718372,0.180831662656264,0.339725438269516,0.415090717928153,0.257497947053945,0.212807262312155,0.101886630822783,0.122041343001154,0.151028709752575,0.0789880684539353,0.0880698352764488,0.0914117249079957,0.133563691907114,0.17697268031407,0.143973547841086,0.151199593818579,0.195625785367369,0.154166770236073,0.177389905912474,0.149610326134608
20190402,0.178416964907635,0.27998067054764,0.0650573787306768,0.181770848512511,0.195747632326893,0.250826862958109,0.201134757672802,0.156806632470255,0.0988177556568154,0.123560458700942,0.12034263176123,0.136649947748093,0.125206492691022,0.123168849847971,0.163476165163296,0.178037058258472,0.215583523501757,0.240014627232725,0.269874674281994,0.248493949649732,0.211206850872468,0.287675446589546,0.406886301715058,0.36965233809402,0.395909940197507,0.392215143413294,0.285162691113972,0.170495510683411,0.128026298248043,0.136380759501492,0.165809971059909,0.166112426933019,0.14474412792064,0.176165794887313,0.0863139644204088,0.138472828887538,0.166884656595694,0.0776182658448225,0.0996004389378728,0.0936984859283591,0.131732790624363,0.159016470519776,0.159200749921938,0.182149738145083,0.220197919315421,0.202929188838958,0.216354765562963,0.171189172529815
20190403,0.202305678964016,0.173601424488669,0.200180401948104,0.205193462325134,0.232200358064151,0.269580708750327,0.201857507953715,0.151036188584469,0.115425153314067,0.135356480338344,0.180767548438475,0.148417873045188,0.165454537845939,0.134263865477777,0.268940870820906,0.170697900829617,0.2052394238007,0.194665582440764,0.244017555865192,0.215940012534112,0.131191843182663,0.272211465322636,0.332853726214293,0.276467537698869,0.249000157420414,0.406594153890276,0.598591350911459,0.418337503813195,0.428588318897263,0.423155123721677,0.394072746182872,0.430562686386818,0.26326927162566,0.117495260606076,0.0779975034588117,0.238759938163561,0.429932113406618,0.290702843233575,0.248445134742185,0.241270168453959,0.190703189385662,0.341153116784314,0.198131930986777,0.108440278883274,0.102621275083763,0.0975929061875063,0.122569273883339,0.108758247580631
20190404,0.0875037729146226,0.126027103894151,0.0788012184142038,0.10113911813771,0.10950876496652,0.213072736706473,0.125263344316705,0.114738799114815,0.166594922469725,0.189052039381501,0.151558786976536,0.19773090477587,0.136335640031565,0.11989737706382,0.114891867501405,0.139795392728621,0.145659379496975,0.190303867927502,0.213756078963281,0.209047016068212,0.156337120812426,0.238822314064743,0.305542987257854,0.266243175695706,0.238434844418396,0.288378694159682,0.354560911410078,0.207984505957002,0.144515670746105,0.228717246465836,0.0927817806936199,0.111683360997397,0.0841352684281894,0.0850660384152643,0.144693771028877,0.425071028007102,0.433469530918474,0.162088165689223,0.16270658098432,0.107747254480085,0.156461877096195,0.351463940264011,0.196914729733508,0.166056320039943,0.154568530447341,0.116090906044803,0.15382663711034,0.155924699387871
20190405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190407,0.202716920236619,0.268520438388581,0.201099301789012,0.229759237882661,0.183656683347619,0.226376276075798,0.208688541017535,0.16060934582848,0.103834022090607,0.112964896761079,0.122592384403538,0.129819035436892,0.127705639024012,0.137986934621147,0.128696205885769,0.116637296408982,0.170901875431508,0.175496160122462,0.203788957113543,0.22432558117693,0.144354556532218,0.177874319438167,0.170943112766352,0.19664138598318,0.190472898149262,0.188085869080583,0.264995291546244,0.150331930103259,0.104684565478452,0.114338228558696,0.103320908344997,0.11300151010114,0.148473848613489,0.161484613731487,0.107169852986978,0.140294825693379,0.178184827173012,0.156974768726224,0.178278801881678,0.13889268692692,0.243169766163728,0.27145978187256,0.122476870493997,0.156266095747453,0.0805081787713669,0.192268520670093,0.178871472410216,0.157887832085796
20190408,0.210584520321899,0.197955489679413,0.242981183333397,0.199150275306415,0.258181320265948,0.391634822986917,0.134050848389607,0.379871085704757,0.372521525271205,0.415306908365983,0.411207124629051,0.423765275394561,0.41946935778471,0.385500614401955,0.343766785398406,0.393935056752614,0.405761393807659,0.656848206965168,0.661798133616807,0.682150124994221,0.686158868710851,0.707412362250836,0.772913692463019,0.707764117135321,0.698583364136508,0.697616718990704,0.658900512841735,0.701430730804137,0.704717448008973,0.63805240874806,0.634442107453781,0.687792168935567,0.312796371593488,0.138122214910276,0.221583897157741,0.173246262754256,0.171635496577722,0.261202401480273,0.260370980565194,0.112423667896532,0.0916391792970727,0.0965333476615879,0.139605202328243,0.119977041770324,0.112419894218611,0.111901965385913,0.260229435318422,0.358829395183107
20190409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190412,0.140677854422004,0.190828421999421,0.248851445608492,0.205248439999647,0.265288995307988,0.328327952192205,0.315937470623331,0.39484275694304,0.382390254279028,0.421087022809338,0.3526059556259,0.376500744628658,0.411334932939679,0.330997326984881,0.304938799020838,0.362821541633539,0.358066439096088,0.493345176731843,0.693366772586157,0.649839999949977,0.563046925140406,0.607524494169689,0.597541453362992,0.601238544201425,0.564292422249356,0.535529285256292,0.474055303220651,0.490652710727275,0.459345823480882,0.425458154409647,0.423924799467758,0.472886612780174,0.263613778550964,0.15655643517114,0.186209929173493,0.258429661205559,0.291301391331402,0.138757345620268,0.19005545881705,0.293079315164969,0.3330308384524,0.203299696827022,0.217931168063113,0.190416134459598,0.282606020848159,0.299578199949754,0.307585894559753,0.167114241979695
20190413,0.185893639569076,0.257287211807253,0.235162254710231,0.284604476104316,0.289638954150481,0.292244450994287,0.25902463202258,0.299079127380559,0.297369241459179,0.300690633830462,0.251432886919029,0.301444045152,0.314208698449799,0.227789236823521,0.242571150070407,0.310707148972099,0.291472787198173,0.479023955642393,0.699562094295531,0.561350703475988,0.467532761359134,0.598637854464756,0.564700959445849,0.48415743694715,0.610794347611461,0.577805479658401,0.551700940916112,0.611216100250978,0.5528286950257,0.522803535602399,0.475603676771343,0.526928970364223,0.335960219926078,0.123770568115878,0.146810861393406,0.274132874928731,0.281069082701762,0.145857623673114,0.116883105683226,0.274538383186987,0.297045255908584,0.261497708378939,0.271393967177505,0.292970222853258,0.278974257471819,0.295056265076918,0.36857601864648,0.248898268438041
20190414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190422,0.355813904127604,0.409079463625971,0.351704032378583,0.323135253738076,0.259261997448478,0.28608531327981,0.323596920804643,0.464636477866877,0.394773394096972,0.435268745996875,0.472585078830668,0.404904443458085,0.453090701708285,0.478127380554206,0.501639518952433,0.418384940619712,0.489571355309404,0.399860466047566,0.370674262999609,0.278780099986485,0.302218872387289,0.371533304186031,0.457399655400312,0.393728703964059,0.433102947589623,0.42520198850858,0.520434021002226,0.642715096714484,0.704647008740154,0.714724780621067,0.421832583399088,0.351032549489593,0.29726437820285,0.270902018074865,0.182201211262914,0.243298403683397,0.2566114566571,0.34769330014923,0.391115146897389,0.532373214778613,0.540453149299188,0.594773371054345,0.623531693137677,0.617574569930925,0.646474000723499,0.687992125824601,0.51196176209442,0.606703497191343
20190423,0.511068677912868,0.551250477821227,0.523928127357925,0.506802599864702,0.504185356108002,0.550659440401299,0.529867090680831,0.606686405462012,0.594512192117635,0.555897690652461,0.558138229208076,0.500440796772773,0.579380661023867,0.489184969757934,0.542249879269407,0.523248847594517,0.563580892300975,0.624361136034376,0.596020775066127,0.49511800320716,0.55557547438479,0.563873875750115,0.614926943586368,0.655845965979253,0.554013710050604,0.498751460942956,0.456331978504351,0.794931306863699,0.665750859474019,0.787294052219807,0.532790861213899,0.477189094451661,0.392391909609923,0.233886910696142,0.315871369234718,0.457172906162015,0.47368775555683,0.447126798111857,0.358609747382562,0.357077752566809,0.436898974871827,0.455758401860899,0.591732367433413,0.571932786839675,0.631225914201179,0.56452753651852,0.520586785206719,0.468005155828432
20190424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190425,0.300760477861046,0.350843553117633,0.323713955805399,0.289611845481284,0.290709738336332,0.293919283616915,0.328647464935806,0.359493939947435,0.318790823990653,0.281256826603346,0.435557573604586,0.399271887570271,0.506237457917873,0.470941564714944,0.589906236021285,0.56066753001941,0.585098531554213,0.58584834902101,0.546552229722472,0.491474724830809,0.446286032373572,0.456647624695316,0.486947236120777,0.408919118871969,0.519988152352377,0.540806352014758,0.521978141359469,0.486806566980841,0.571885590870739,0.510001188841622,0.573883775841246,0.546247145836759,0.492684612705971,0.374074194770646,0.338035732996929,0.207347623064116,0.270963283711613,0.262313366036614,0.236637162045665,0.40616611621646,0.496707490826822,0.429267429531701,0.589661309744228,0.584724279776331,0.631653266798625,0.626002267055401,0.604759083102354,0.515251214905442
20190426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20190428,0.460313920490204,0.431083257499049,0.334671327538414,0.331888787873376,0.282051278130021,0.410004439890833,0.387801396627172,0.410573016343332,0.496783695623984,0.385924988445376,0.514396033944508,0.451222725911196,0.454517594530321,0.402645430782545,0.467437669572957,0.456528280433718,0.45048099794347,0.429543742766877,0.450603205337281,0.383688180353945,0.35537636541514,0.394244856524157,0.469426332164039,0.459869900364822,0.499536803247836,0.648756111577821,0.646216790342766,0.663292576781415,0.613293705470234,0.526155646354127,0.56202655902557,0.378676639391982,0.311649163370827,0.237955192266402,0.320581775318539,0.481453900179688,0.481523072908103,0.4107409373873,0.366224409762059,0.368079024926772,0.403461283421107,0.401445566812896,0.497864226217111,0.46493223531401,0.528363971214525,0.482457838694222,0.52009494185131,0.444340069761544
20190429,0.270549609356352,0.27976124990446,0.233736088502355,0.228537396648238,0.252476635837063,0.318309118004386,0.357425681419965,0.452962632571137,0.367887081697188,0.359577535943926,0.436584322308055,0.330597443825118,0.37631986451122,0.441648241928067,0.446000598964606,0.391204052636084,0.341748045718809,0.315966818435026,0.310778325562987,0.311697116890404,0.247978451276572,0.26804365297704,0.182736861634816,0.405741337613373,0.503222810466706,0.624985108199844,0.6606232542142,0.655604570326221,0.716391752925728,0.696598151719966,0.668330636104494,0.721727144822793,0.638348102734831,0.543445208988799,0.460173378610079,0.425550296156261,0.382501033855708,0.448075872817217,0.476508905450857,0.633336994680984,0.643685026712897,0.665814352960541,0.755650919620941,0.795873465391611,0.851419913709118,0.719348295894966,0.72597346823341,0.679418705841487
20190430,0.662067108135404,0.613365640186638,0.589688383908302,0.452946376140786,0.513006339476993,0.56964154993482,0.511814724932298,0.549466960768527,0.608579987866212,0.469310283242029,0.603676427104257,0.487926871702177,0.602537274773096,0.627940752893471,0.709589727168496,0.660691372622312,0.670209675871317,0.639470716711675,0.641448962058205,0.56015373320117,0.535809363312039,0.343657605798946,0.581010116304584,0.548912498958346,0.612835059826045,0.606801896221572,0.73203446502644,0.688920375982955,0.667493768008341,0.681846986691472,0.650731674524778,0.614271948270833,0.629555236079642,0.46685482319664,0.428340366250422,0.46165514980908,0.435596973143753,0.474022302172676,0.479920589074769,0.538583653757027,0.602912674329889,0.564352336816013,0.691347007470772,0.707179506617613,0.781671428052365,0.664427977600494,0.686881595192892,0.643262742779025
